DepthPink,80,80,8AD8909A,0,1,1,4294967295,0,1
DepthPink,256,128,A1EDCA90,0,1,1,4294967295,0,1
DepthShaderReset,224,64,1A2C086E,0,1,1,4294967295,0,1
Warp,640,352,44E2FC6D,0,1,1,4294967295,0,1
Autotiler,32,80,A8D0E9CB,0,1,1,4294967295,0,1
Block,336,0,C04332A3,0,1,1,4294967295,0,0
Block,272,-16,6F485614,0,1,1,4294967295,0,0
Block,464,272,4FC6C539,0,1,1,4294967295,0,0
Block,512,0,BEC3AA62,0,1,1,4294967295,0,0
Block,512,32,71050AFC,0,1,1,4294967295,0,0
Block,512,64,0BA7C7B3,0,1,1,4294967295,0,0
Block,512,96,F59F0AF0,0,1,1,4294967295,0,0
Block,640,256,4972A26B,0,1,1,4294967295,0,0
Block,640,224,B213AA8D,0,1,1,4294967295,0,0
Block,768,320,779480F6,0,1,1,4294967295,0,0
Block,768,288,64082379,0,1,1,4294967295,0,0
Block,688,512,E7703982,0,1,1,4294967295,0,0
Block,688,480,ADFBD2F5,0,1,1,4294967295,0,0
Block,736,464,E99E9A0F,0,1,1,4294967295,0,0
Block,736,432,D1661933,0,1,1,4294967295,0,0
Block,640,384,F71E0A33,0,1,1,4294967295,0,0
Block,640,288,409127D5,0,1,1,4294967295,0,0
Block,608,288,2200FA6A,0,1,1,4294967295,0,0
Block,608,320,9C945589,0,1,1,4294967295,0,0
Block,608,352,F83D1A91,0,1,1,4294967295,0,0
Block,608,384,7F1DAFE0,0,1,1,4294967295,0,0
Block,576,448,3524FE3D,0,1,1,4294967295,0,0
Block,544,128,A98013CB,0,1,1,4294967295,0,0
Block,544,352,E9C65B3B,0,1,1,4294967295,0,0
Block,480,480,F8ED16C8,0,1,1,4294967295,0,0
Block,448,480,75BFD007,0,1,1,4294967295,0,0
Block,448,448,169F247A,0,1,1,4294967295,0,0
Block,448,416,36230749,0,1,1,4294967295,0,0
Block,512,128,8F95E823,0,1,1,4294967295,0,0
Block,448,176,C1872700,0,1,1,4294967295,0,0
Block,368,0,B53C0BF6,0,1,1,4294967295,0,0
Block,400,0,ACBB676B,0,1,1,4294967295,0,0
Block,400,224,BF2D28B7,0,1,1,4294967295,0,0
Block,352,192,7BFA83C8,0,1,1,4294967295,0,0
Block,320,288,5255CFC1,0,1,1,4294967295,0,0
Block,272,16,67900DAB,0,1,1,4294967295,0,0
Block,304,128,ECC3793A,0,1,1,4294967295,0,0
Block,304,96,0138B08B,0,1,1,4294967295,0,0
Block,208,80,8FEF3A60,0,1,1,4294967295,0,0
Block,144,96,128456DC,0,1,1,4294967295,0,0
Block,80,128,8EF92355,0,1,1,4294967295,0,0
Block,80,160,724BB6EC,0,1,1,4294967295,0,0
Block,48,256,E553B949,0,1,1,4294967295,0,0
Block,48,224,88243CFA,0,1,1,4294967295,0,0
Block,48,192,C86931D2,0,1,1,4294967295,0,0
Block,80,192,5CDD7718,0,1,1,4294967295,0,0
Block,160,320,E6414CE0,0,1,1,4294967295,0,0
Block,160,256,31DC72EC,0,1,1,4294967295,0,0
Block,160,288,D100418C,0,1,1,4294967295,0,0
Block,192,288,4D6331C5,0,1,1,4294967295,0,0
Block,192,256,C98C97DD,0,1,1,4294967295,0,0
Block,384,544,B7A318BF,0,1,1,4294967295,0,0
Block,192,448,B930732F,0,1,1,4294967295,0,0
Block,272,416,71405D33,0,1,1,4294967295,0,0
Block,384,448,DE4DF09A,0,1,1,4294967295,0,0
Block,352,448,52915A3D,0,1,1,4294967295,0,0
Block,48,384,3672CD77,0,1,1,4294967295,0,0
Block,80,544,9385401B,0,1,1,4294967295,0,0
Block,224,576,1BF453B1,0,1,1,4294967295,0,0
Block,80,512,78476C96,0,1,1,4294967295,0,0
Block,224,544,4872A755,0,1,1,4294967295,0,0
Block,320,448,8FCFA8BE,0,1,1,4294967295,0,0
Block,272,384,AE255DCC,0,1,1,4294967295,0,0
Block,240,384,1226D0A5,0,1,1,4294967295,0,0
Block,288,288,83645B88,0,1,1,4294967295,0,0
Block,160,448,AEC932D8,0,1,1,4294967295,0,0
Block,192,416,5BE82D69,0,1,1,4294967295,0,0
Water2,736,336,3B81BCC1,0,1,1,4294967295,0,0
Water2,736,368,D495B55C,0,1,1,4294967295,0,0
Water2,736,400,8023BB7F,0,1,1,4294967295,0,0
Water2,368,224,EFEF034C,0,1,1,4294967295,0,0
Water2,400,32,8DD2495F,0,1,1,4294967295,0,0
Water2,400,64,BEF4F686,0,1,1,4294967295,0,0
Water2,208,112,FEDD17F4,0,1,1,4294967295,0,0
Water2,208,144,967E92A4,0,1,1,4294967295,0,0
Water3,176,224,B5A9C436,0,1,1,4294967295,0,0
Water2,288,448,FD487E29,0,1,1,4294967295,0,0
Water3,256,352,49BB4198,0,1,1,4294967295,0,0
SpikeL,576,144,BBCBE2BD,0,1,1,4294967295,0,0
SpikeU,640,192,E05CB915,0,1,1,4294967295,0,0
SpikeD,336,32,E06FDE61,0,1,1,4294967295,0,0
SpikeU,48,160,DDDBBB2C,0,1,1,4294967295,0,0
SpikeU,80,96,0FF5768F,0,1,1,4294967295,0,0
MiniSpikeUp,368,176,95815E2B,0,1,1,4294967295,0,1
SpikeR,576,128,985151FD,0,1,1,4294967295,0,0
SpikeR,672,288,B269B379,0,1,1,4294967295,0,0
SpikeU,768,256,30FCF52F,0,1,1,4294967295,0,0
SpikeD,768,352,1B8D9385,0,1,1,4294967295,0,0
SpikeL,736,320,61C7B0D2,0,1,1,4294967295,0,0
SpikeR,672,384,C2F5AE81,0,1,1,4294967295,0,0
SpikeU,736,400,FCADE5AB,0,1,1,4294967295,0,0
SpikeU,688,448,644CF35D,0,1,1,4294967295,0,0
SpikeD,640,416,4C0B4057,0,1,1,4294967295,0,0
SpikeU,608,256,69999998,0,1,1,4294967295,0,0
SpikeL,576,384,2105A362,0,1,1,4294967295,0,0
SpikeD,528,160,5B4B67B4,0,1,1,4294967295,0,0
SpikeU,544,320,20F38A5B,0,1,1,4294967295,0,0
SpikeR,496,272,3A1C201B,0,1,1,4294967295,0,0
SpikeL,512,352,CFE23D0F,0,1,1,4294967295,0,0
SpikeU,480,448,8CB1E52F,0,1,1,4294967295,0,0
SpikeU,448,384,BF6952EC,0,1,1,4294967295,0,0
SpikeD,464,304,481F5E45,0,1,1,4294967295,0,0
SpikeR,480,176,FE23C719,0,1,1,4294967295,0,0
SpikeU,448,144,4096E61B,0,1,1,4294967295,0,0
SpikeU,400,192,3A6F0D9B,0,1,1,4294967295,0,0
SpikeR,400,80,EB3D11A1,0,1,1,4294967295,0,0
SpikeL,368,80,8282F3EE,0,1,1,4294967295,0,0
SpikeR,416,336,9C0F8C73,0,1,1,4294967295,0,0
SpikeL,384,336,9B738FB8,0,1,1,4294967295,0,0
SpikeU,384,416,F95FDAF3,0,1,1,4294967295,0,0
