object436,32,128,89E5BDD0,0,1,1,4294967295,0,1
DepthShaderReset,48,32,F1708347,0,1,1,4294967295,0,1
Block,512,432,1B03B5C3,0,1,1,4294967295,0,0
Block,544,400,A12935F3,0,1,1,4294967295,0,0
Block,576,320,CA35413E,0,1,1,4294967295,0,0
Block,624,400,E002F6DF,0,1,1,4294967295,0,0
Block,640,368,D59986D6,0,1,1,4294967295,0,0
Block,656,400,19B5A825,0,0.5,1,4294967295,0,0
Block,576,288,AAB1EE9C,0,1,1,4294967295,0,0
Block,608,288,4C7EF881,0,2,0.5,4294967295,0,0
Block,656,304,CCDD1ED0,0,0.5,2,4294967295,0,0
Block,608,272,B77065A5,0,1,0.5,4294967295,0,0
Block,592,496,FE669972,0,1,1,4294967295,0,0
Block,560,528,D523263C,0,1,1,4294967295,0,0
Block,592,528,3C831DEC,0,1,1,4294967295,0,0
Block,624,592,922BF2B7,0,1,1,4294967295,0,0
Block,592,560,408CDE23,0,1,1,4294967295,0,0
Block,672,496,89BCDD8B,0,1,1,4294967295,0,0
Block,704,432,BA53B1C2,0,1,0.5,4294967295,0,0
Block,704,448,9152BEF8,0,0.5,2.5,4294967295,0,0
Block,752,528,7E31DF86,0,0.5,2.5,4294967295,0,0
Block,768,480,FEED9A99,0,1,1,4294967295,0,0
Block,768,512,ECDE5D34,0,1,3,4294967295,0,0
Block,752,368,59522657,0,1,1,4294967295,0,0
Block,784,368,203E8B16,0,1,1,4294967295,0,0
Block,768,336,E487EB62,0,1,1,4294967295,0,0
Block,736,272,AFDF88FE,0,1,1,4294967295,0,0
Block,736,240,E8B07D2D,0,1.5,1,4294967295,0,0
Block,736,224,B1075FFD,0,2,0.5,4294967295,0,0
Block,688,240,349991E2,0,0.5,1,4294967295,0,0
Block,640,240,6F160A7F,0,1,1.5,4294967295,0,0
Block,736,208,414E779A,0,1,0.5,4294967295,0,0
Block,688,208,670964A2,0,1,1,4294967295,0,0
Block,704,176,285745DA,0,0.5,1,4294967295,0,0
Block,752,96,1E79DF5D,0,1,1,4294967295,0,0
Block,784,96,D34C17AF,0,0.5,1.5,4294967295,0,0
Block,608,144,FB709F2F,0,1,1,4294967295,0,0
Block,544,96,51BDADD9,0,0.5,2.5,4294967295,0,0
Block,560,96,26FA36A8,0,1,0.5,4294967295,0,0
Block,480,240,64102ECE,0,1,0.5,4294967295,0,0
Block,480,256,05B36A99,0,1,1,4294967295,0,0
Block,480,288,006AF8FF,0,1,1,4294967295,0,0
Block,480,320,B2A6B8E5,0,1,3.5,4294967295,0,0
Block,416,176,07DA00C2,0,2,0.5,4294967295,0,0
Block,592,64,361B68C2,0,0.5,1.5,4294967295,0,0
Block,480,80,57CA5582,0,0.5,3.5,4294967295,0,0
Block,480,48,CF9EBEF3,0,0.5,1,4294967295,0,0
Block,576,0,A6692323,0,1,1,4294967295,0,0
Block,608,0,12283530,0,0.5,2,4294967295,0,0
Block,368,80,EE951C32,0,0.5,1.5,4294967295,0,0
Block,400,48,9DA1A17F,0,1,1,4294967295,0,0
Block,432,-32,C19FB2FC,0,0.5,3.5,4294967295,0,0
Block,336,80,B9DFC426,0,1,1,4294967295,0,0
Block,336,0,1E740DEF,0,0.5,2.5,4294967295,0,0
Block,416,192,8944A97A,0,1,1,4294967295,0,0
Block,384,192,3CA4C55C,0,1,1,4294967295,0,0
Block,304,192,52CDD40A,0,1,1,4294967295,0,0
Block,384,224,42F722D2,0,1,0.5,4294967295,0,0
Block,384,288,1866B320,0,1,1,4294967295,0,0
Block,368,320,CA12EAB9,0,1.5,1,4294967295,0,0
Block,272,304,EB1575B4,0,1,1,4294967295,0,0
Block,272,336,C31BD2F0,0,1.5,1,4294967295,0,0
Block,336,112,D1E3263D,0,1,0.5,4294967295,0,0
Block,320,112,769E73F5,0,0.5,2.5,4294967295,0,0
Block,256,128,FE9A8E04,0,1,1,4294967295,0,0
Block,256,160,C4FFF900,0,0.5,1.5,4294967295,0,0
Block,208,176,B9429E9F,0,0.5,2.5,4294967295,0,0
Block,208,288,36DC13B7,0,1,1,4294967295,0,0
Block,320,224,E945E6B0,0,0.5,0.5,4294967295,0,0
Water2,720,400,63AE949E,0,1,1,4294967295,0,0
Water2,736,432,0F1F1180,0,0.5,0.25,4294967295,0,0
CatharsisWater,512,288,2B9B236F,0,2,0.5,4294967295,0,0
Water2,496,64,AC63824B,0,0.5,3,4294967295,0,0
Water2,544,64,0FB9ECB8,0,0.5,1,4294967295,0,0
Water2,224,176,0692FB69,0,1,1,4294967295,0,0
CatharsisWater,320,320,14B835BF,0,1.5,1,4294967295,0,0
CatharsisWater,304,320,8CCD36DC,0,0.5,0.5,4294967295,0,0
object435,32,208,934D7F08,0,1,1,4294967295,0,0
MiniSpikeUp,544,384,2ABA9DEF,0,1,1,4294967295,0,0
MiniSpikeUp,560,384,ABF3BBE5,0,1,1,4294967295,0,0
SpikeL,544,320,487AB399,0,1,1,4294967295,0,0
WallJumpL,576,320,AA174528,0,1,1,4294967295,0,0
SpikeU,624,368,4968D251,0,1,1,4294967295,0,0
SpikeU,640,336,6A016B5C,0,1,1,4294967295,0,0
SpikeR,608,288,384A1B1B,0,1,1,4294967295,0,0
SpikeL,608,256,0302C40A,0,1,1,4294967295,0,0
SpikeL,576,272,4BCD3C2F,0,1,1,4294967295,0,0
SpikeU,592,464,10AED999,0,1,1,4294967295,0,0
SpikeL,560,496,3B40AE90,0,1,1,4294967295,0,0
SpikeL,528,528,645B89D7,0,1,1,4294967295,0,0
WallJumpL,592,496,0678E723,0,1,1,4294967295,0,0
SpikeL,640,496,739F454D,0,1,1,4294967295,0,0
SpikeU,624,560,B7B22E4B,0,1,1,4294967295,0,0
SpikeU,672,464,9CD72822,0,1,1,4294967295,0,0
SpikeU,704,400,E71F7EB1,0,1,1,4294967295,0,0
SpikeL,736,496,F3B798E1,0,1,1,4294967295,0,0
SpikeD,704,448,0F04D0C4,0,1,1,4294967295,0,0
MiniSpikeRight,736,432,7AAA6F1B,0,1,1,4294967295,0,0
SpikeU,768,448,A7791075,0,1,1,4294967295,0,0
WallJumpR,752,368,1BEFED52,0,1,1,4294967295,0,0
SpikeU,752,336,A434545E,0,1,1,4294967295,0,0
SpikeD,752,272,25912288,0,1,1,4294967295,0,0
SpikeD,768,240,99C84B7C,0,1,1,4294967295,0,0
MiniSpikeLeft,576,344,DAEB8565,0,1,1,4294967295,0,0
MiniSpikeRight,592,344,34B4A242,0,1,1,4294967295,0,0
WallJumpR,736,224,075656AB,0,1,1,4294967295,0,0
MiniSpikeDown,688,272,06D177C1,0,1,1,4294967295,0,0
