Warp,96,336,984DF850,0,1,1,4294967295,0,0
Block,400,352,3C3222C8,0,1,1,4294967295,0,0
Block,432,352,B3BE3AC0,0,1,1,4294967295,0,0
Block,352,336,9850AFA5,0,0.5,1,4294967295,0,0
Block,256,336,2F6A86F8,0,1,1,4294967295,0,0
Block,256,368,D6321252,0,1,1,4294967295,0,0
Block,256,400,9BEFA1E8,0,1,1,4294967295,0,0
Block,288,400,8BD4532D,0,1,1,4294967295,0,0
Block,288,224,F6A54CFB,0,1,1,4294967295,0,0
Block,224,192,20185BF8,0,1,1,4294967295,0,0
Block,224,224,2D54BFC3,0,1,1,4294967295,0,0
Block,336,528,22E6306C,0,1,1,4294967295,0,0
Block,336,560,D7AD2348,0,1,1,4294967295,0,0
Block,368,560,B3C53560,0,1,1,4294967295,0,0
Block,368,528,71A1C275,0,1,1,4294967295,0,0
Block,448,432,BDAF7B8F,0,1,1,4294967295,0,0
Block,432,528,3E163623,0,0.5,1,4294967295,0,0
Block,192,336,B5440AE6,0,1,1,4294967295,0,0
Block,192,368,DA8BA9C1,0,1,1,4294967295,0,0
Block,160,368,02F1E25B,0,1,1,4294967295,0,0
Block,544,352,DFCF64F3,0,1,1,4294967295,0,0
Block,544,384,464F27BA,0,1,1,4294967295,0,0
Block,528,480,A8EF0512,0,1,1,4294967295,0,0
Block,448,384,E2A10ED3,0,0.5,1.5,4294967295,0,0
Block,464,320,847B9452,0,0.5,1.5,4294967295,0,0
Block,448,288,DC2AD9AB,0,1,1,4294967295,0,0
Block,608,256,73787FE2,0,1,1,4294967295,0,0
Block,608,288,56F810C6,0,1,1,4294967295,0,0
Block,528,512,AFB69391,0,1,1,4294967295,0,0
Block,560,512,36A51CCC,0,1,1,4294967295,0,0
Block,640,448,F965ED9E,0,1,1,4294967295,0,0
Block,640,416,49795B43,0,1,1,4294967295,0,0
Block,640,384,C6F69FBB,0,1,1,4294967295,0,0
Block,640,352,A6A0C487,0,1,1,4294967295,0,0
Block,640,320,0B1D4A40,0,1,1,4294967295,0,0
Block,640,288,A1D44DEC,0,1,1,4294967295,0,0
Block,592,576,D96E7361,0,1,1,4294967295,0,0
Block,688,512,9AD897AA,0,1,1,4294967295,0,0
Block,688,544,8529C4CF,0,1,1,4294967295,0,0
Block,736,448,1DA2C6D2,0,1,1,4294967295,0,0
Block,784,496,9A65825C,0,1,1,4294967295,0,0
Block,736,416,E2ACE6C8,0,1,1,4294967295,0,0
Block,736,320,4971D188,0,1,1,4294967295,0,0
Block,768,320,22AAEF36,0,1,1,4294967295,0,0
Block,640,224,CCE83FBF,0,1,1,4294967295,0,0
Block,640,256,81717D5F,0,1,1,4294967295,0,0
Block,768,192,8ED81DD5,0,1,1,4294967295,0,0
Block,640,192,CCDB0EBB,0,1,1,4294967295,0,0
Block,608,224,8EF346AC,0,1,1,4294967295,0,0
Block,576,80,EAF28CAF,0,1,1,4294967295,0,0
Block,576,112,61334968,0,1,1,4294967295,0,0
Block,512,112,9A3A5A24,0,1,1,4294967295,0,0
Block,512,80,2B26AEAC,0,1,1,4294967295,0,0
Block,480,80,CA88510C,0,1,1,4294967295,0,0
Block,480,112,493FDC61,0,1,1,4294967295,0,0
Block,448,192,730500ED,0,1,1,4294967295,0,0
Block,384,32,FE29E62D,0,1,1,4294967295,0,0
Block,352,32,7102ABA2,0,1,1,4294967295,0,0
Block,352,64,E218563A,0,1,1,4294967295,0,0
Block,352,96,B0971130,0,1,1,4294967295,0,0
Block,352,128,77C18D9B,0,1,1,4294967295,0,0
Block,288,-16,5121C3FD,0,1,1,4294967295,0,0
Block,224,160,0FE7CECE,0,1,1,4294967295,0,0
Block,224,0,530FD210,0,1,1,4294967295,0,0
Block,768,96,64045871,0,1,1,4294967295,0,0
Block,768,64,F10E2387,0,1,1,4294967295,0,0
Block,576,144,7BE77A74,0,0.5,1,4294967295,0,0
Block,448,224,A15CB842,0,1,1,4294967295,0,0
Block,448,256,39665AAD,0,1,1,4294967295,0,0
Block,192,0,35055E1F,0,1,1,4294967295,0,0
Block,192,32,23BB0520,0,1,1,4294967295,0,0
Block,192,128,0DBB883C,0,1,1,4294967295,0,0
Block,192,64,7045374F,0,1,1,4294967295,0,0
Block,192,96,A2256655,0,1,1,4294967295,0,0
Block,192,160,B4A4F57B,0,1,1,4294967295,0,0
Block,128,368,7C455507,0,1,1,4294967295,0,0
Block,144,480,6119A5B2,0,1,1,4294967295,0,0
Block,288,432,5D190FB2,0,1,1,4294967295,0,0
Block,288,464,81A2B916,0,1,1,4294967295,0,0
Block,240,496,D995C73D,0,1,1,4294967295,0,0
SavePointVeryHard,432,320,76374841,0,1,1,4294967295,0,0
Water3,384,496,EE6482CA,0,0.5,1,4294967295,0,0
CatharsisWater,256,256,AB4C4ABB,0,1,2.5,4294967295,0,0
Water3,576,352,B69FDF28,0,1,0.5,4294967295,0,0
CatharsisWater,608,384,D6D7950E,0,0.5,4.5,4294967295,0,0
