Autotiler,16,16,A15A5C50,0,1,1,4294967295,0,1
Warp,576,64,B8B338A1,0,1,1,4294967295,0,0
Block,256,544,29D8D2A2,0,1,1,4294967295,0,0
Block,256,576,41746976,0,1,1,4294967295,0,0
Block,192,448,D8419964,0,1,1,4294967295,0,0
Block,192,416,9313B59E,0,1,1,4294967295,0,0
Block,224,416,1467CBCD,0,1,1,4294967295,0,0
Block,0,448,786B92EE,0,1,1,4294967295,0,0
Block,0,416,6E66B099,0,1,1,4294967295,0,0
Block,0,384,F92D1AB3,0,1,1,4294967295,0,0
Block,0,352,164F553C,0,1,1,4294967295,0,0
Block,32,352,12D88A79,0,1,1,4294967295,0,0
Block,128,352,61E63D39,0,1,1,4294967295,0,0
Block,128,320,D183B150,0,1,1,4294967295,0,0
Block,64,224,2ED2F278,0,1,1,4294967295,0,0
Block,96,192,2DFE86DB,0,1,1,4294967295,0,0
Block,128,96,50827C73,0,1,1,4294967295,0,0
Block,160,96,3CEB8C84,0,1,1,4294967295,0,0
Block,192,96,EA68C877,0,1,1,4294967295,0,0
Block,0,96,5541B874,0,1,1,4294967295,0,0
Block,224,544,D457EC4C,0,1,1,4294967295,0,0
Block,224,576,D8185C39,0,1,1,4294967295,0,0
Block,0,64,42159243,0,1,1,4294967295,0,0
Block,0,32,158ABD33,0,1,1,4294967295,0,0
Block,0,0,1DE2545E,0,1,1,4294967295,0,0
Block,192,256,FFEF6017,0,1,1,4294967295,0,0
Block,256,32,C4F60C69,0,1,1,4294967295,0,0
Block,256,0,E4CE2C65,0,1,1,4294967295,0,0
Block,256,160,35373530,0,1,1,4294967295,0,0
Block,288,160,248D8009,0,1,1,4294967295,0,0
Block,288,128,33FF08E0,0,1,1,4294967295,0,0
Block,288,288,054F1797,0,1,1,4294967295,0,0
Block,288,320,819C61EE,0,1,1,4294967295,0,0
Block,320,480,A7CAE8BA,0,1,1,4294967295,0,0
Block,320,512,5345E64A,0,1,1,4294967295,0,0
Block,320,544,39A71632,0,1,1,4294967295,0,0
Block,320,576,559DA8AE,0,1,1,4294967295,0,0
Block,352,352,E51D93C5,0,1,1,4294967295,0,0
Block,352,384,886279B6,0,1,1,4294967295,0,0
Block,384,192,C9A85F86,0,1,1,4294967295,0,0
Block,384,224,B5FE54DA,0,1,1,4294967295,0,0
Block,416,224,012E736C,0,1,1,4294967295,0,0
Block,448,448,2BA4A45D,0,1,1,4294967295,0,0
Block,448,480,A69B4A93,0,1,1,4294967295,0,0
Block,416,480,BB90313F,0,1,1,4294967295,0,0
Block,416,512,A612090D,0,1,1,4294967295,0,0
Block,448,512,20B89ADC,0,1,1,4294967295,0,0
Block,448,544,B0448139,0,1,1,4294967295,0,0
Block,480,352,01B7DDC1,0,1,1,4294967295,0,0
Block,576,384,9409FE6E,0,1,1,4294967295,0,0
Block,576,352,2EF96BE4,0,1,1,4294967295,0,0
Block,512,480,74DF0087,0,1,1,4294967295,0,0
Block,256,384,D0F72318,0,1,1,4294967295,0,0
Block,256,416,0011663E,0,1,1,4294967295,0,0
Block,736,352,BDC3ACB5,0,1,1,4294967295,0,0
Block,768,320,274207F8,0,1,1,4294967295,0,0
Block,768,352,2A55AADA,0,1,1,4294967295,0,0
Block,768,384,B9F8BD8F,0,1,1,4294967295,0,0
Block,736,384,7179F4D2,0,1,1,4294967295,0,0
Block,704,416,16F96DE4,0,1,1,4294967295,0,0
Block,704,448,7262CB7D,0,1,1,4294967295,0,0
Block,736,448,F17325D0,0,1,1,4294967295,0,0
Block,736,416,8E0E77E4,0,1,1,4294967295,0,0
Block,768,416,B13FF9F5,0,1,1,4294967295,0,0
Block,768,448,71274A2E,0,1,1,4294967295,0,0
Block,768,480,B196F3E5,0,1,1,4294967295,0,0
Block,736,480,D7A58AC3,0,1,1,4294967295,0,0
Block,736,512,FB66F89E,0,1,1,4294967295,0,0
Block,768,512,FDCC67FC,0,1,1,4294967295,0,0
Block,768,544,2BC0013B,0,1,1,4294967295,0,0
Block,544,288,7DDBEB7F,0,1,1,4294967295,0,0
Block,576,288,485598BC,0,1,1,4294967295,0,0
Block,672,352,D19FF638,0,1,1,4294967295,0,0
Block,576,256,4F495FD4,0,1,1,4294967295,0,0
Block,608,256,F6343373,0,1,1,4294967295,0,0
Block,640,480,FBE4C98C,0,1,1,4294967295,0,0
Block,640,512,0EFAA828,0,1,1,4294967295,0,0
Block,608,512,07364992,0,1,1,4294967295,0,0
Block,544,256,45517148,0,1,1,4294967295,0,0
Block,608,224,438868A3,0,1,1,4294967295,0,0
Block,736,128,1547C61C,0,1,1,4294967295,0,0
Block,768,128,D0214397,0,1,1,4294967295,0,0
Block,768,96,40639F0F,0,1,1,4294967295,0,0
Block,736,96,8D8B01D3,0,1,1,4294967295,0,0
Block,608,64,7ABA9972,0,1,1,4294967295,0,0
