Autotiler,160,208,F984C14B,0,1,1,4294967295,0,1
Warp,688,384,B4B8707A,0,1,1,4294967295,0,1
Block,560,320,18090255,0,1,1,4294967295,0,0
Block,560,288,2BB9D370,0,1,1,4294967295,0,0
Block,560,256,7DC04BD6,0,1,1,4294967295,0,0
Block,560,224,9640DEB7,0,1,1,4294967295,0,0
Block,688,416,BB0740F7,0,1,1,4294967295,0,0
Block,624,384,62176BBB,0,1,1,4294967295,0,0
Block,624,416,376192BF,0,1,1,4294967295,0,0
Block,592,416,DCED7D1D,0,1,1,4294967295,0,0
Block,592,448,EDD46FFB,0,1,1,4294967295,0,0
Block,592,512,F6D2E81D,0,1,1,4294967295,0,0
Block,464,576,822783C0,0,1,1,4294967295,0,0
Block,336,192,6826B3DF,0,1,1,4294967295,0,0
Block,432,128,69731D2E,0,1,1,4294967295,0,0
Block,496,0,5694EE18,0,1,1,4294967295,0,0
Block,496,32,637CBE14,0,1,1,4294967295,0,0
Block,496,64,7EDB205A,0,1,1,4294967295,0,0
Block,432,96,C71E6143,0,1,1,4294967295,0,0
Block,464,96,13DA217D,0,1,1,4294967295,0,0
Block,496,96,6EC65A7F,0,1,1,4294967295,0,0
Block,304,224,A87F254B,0,1,1,4294967295,0,0
Block,304,192,5F0E0CD6,0,1,1,4294967295,0,0
Block,304,160,28A7579C,0,1,1,4294967295,0,0
Block,304,128,15C6F8AE,0,1,1,4294967295,0,0
Block,528,320,C51835ED,0,1,1,4294967295,0,0
Block,496,448,22C4075A,0,1,1,4294967295,0,0
Block,304,384,D19E28F3,0,1,1,4294967295,0,0
Block,240,512,8538D441,0,1,1,4294967295,0,0
Block,48,256,D970C3CD,0,1,1,4294967295,0,0
Block,80,256,03FE1719,0,1,1,4294967295,0,0
Block,112,256,71065B93,0,1,1,4294967295,0,0
Block,304,256,B90381F2,0,1,1,4294967295,0,0
Block,240,224,5F0654D3,0,1,1,4294967295,0,0
Block,240,192,90357654,0,1,1,4294967295,0,0
Block,240,256,E2FBBBE9,0,1,1,4294967295,0,0
Block,272,256,7A3A3B22,0,1,1,4294967295,0,0
Water2,464,144,010482C1,0,1,1,4294967295,0,0
Water2,464,176,DDCAB96C,0,1,1,4294967295,0,0
Water2,400,448,8CCB4913,0,1,1,4294967295,0,0
Water2,400,480,7FFC4013,0,1,1,4294967295,0,0
Water2,176,128,A520536E,0,1,1,4294967295,0,0
Water2,208,224,DD7D30C5,0,1,1,4294967295,0,0
Water2,176,224,CA3E0467,0,1,1,4294967295,0,0
SpikeR,592,256,EE5B8C4A,0,1,1,4294967295,0,0
SpikeR,624,240,E3B846C5,0,1,1,4294967295,0,0
SpikeR,592,224,2F35CD3B,0,1,1,4294967295,0,0
SpikeU,624,352,49DE2C08,0,1,1,4294967295,0,0
SpikeU,592,384,2516239C,0,1,1,4294967295,0,0
SpikeL,560,448,C92DADE2,0,1,1,4294967295,0,0
SpikeU,464,544,D5B029EE,0,1,1,4294967295,0,0
SpikeU,464,64,99195B02,0,1,1,4294967295,0,0
SpikeR,336,128,B9F2FEB7,0,1,1,4294967295,0,0
SpikeU,400,240,46143268,0,1,1,4294967295,0,0
SpikeU,432,64,FE5B7728,0,1,1,4294967295,0,0
SpikeL,432,256,5D9E69B1,0,1,1,4294967295,0,0
SpikeU,560,192,0BEE90FC,0,1,1,4294967295,0,0
SpikeD,528,224,150B6043,0,1,1,4294967295,0,0
