DepthCloud,16,64,F8EE6D56,0,1,1,4294967295,0,1
DepthShaderReset,176,400,B8EC92EF,0,1,1,4294967295,0,1
Autotiler,16,160,A193A50B,0,1,1,4294967295,0,1
Warp,752,288,5AA2CC5E,0,1,1,4294967295,0,1
Block,752,320,84308EE2,0,1,1,4294967295,0,0
Block,320,0,32A22DB0,0,1,1,4294967295,0,0
Block,64,48,8BCACC56,0,1,1,4294967295,0,0
Block,16,272,3DB4CDEA,0,1,1,4294967295,0,0
Block,656,224,F6BC81AE,0,1,1,4294967295,0,0
Block,512,80,3F8CC666,0,1,1,4294967295,0,0
Block,512,112,981DFB63,0,1,1,4294967295,0,0
Block,320,32,07FA08D4,0,1,1,4294967295,0,0
Block,208,-16,D3BE8999,0,1,1,4294967295,0,0
Block,320,64,69CFB15F,0,1,1,4294967295,0,0
Block,208,16,6128C1FF,0,1,1,4294967295,0,0
Block,208,48,33CDF301,0,1,1,4294967295,0,0
Block,544,256,AFD13D76,0,1,1,4294967295,0,0
Block,544,224,3F900495,0,1,1,4294967295,0,0
Block,128,112,28B1779F,0,1,1,4294967295,0,0
Block,128,144,D80B1358,0,1,1,4294967295,0,0
Block,128,176,D05003F3,0,1,1,4294967295,0,0
Block,160,144,8A4D2AF3,0,1,1,4294967295,0,0
Block,48,304,00DE47C3,0,1,1,4294967295,0,0
Block,48,272,49A722F4,0,1,1,4294967295,0,0
Block,192,416,0DC34B1B,0,1,1,4294967295,0,0
Block,192,384,EDD9B3EA,0,1,1,4294967295,0,0
Block,192,352,6B03F367,0,1,1,4294967295,0,0
Block,192,320,8F6C3E01,0,1,1,4294967295,0,0
Block,144,320,BF02F5F3,0,1,1,4294967295,0,0
Block,304,128,2340957C,0,1,1,4294967295,0,0
Block,368,160,8F265D51,0,1,1,4294967295,0,0
Block,368,256,01FF7B11,0,1,1,4294967295,0,0
Block,272,528,5D67CEBA,0,1,1,4294967295,0,0
Block,192,288,E154FB60,0,1,1,4294967295,0,0
Block,192,256,A278A593,0,1,1,4294967295,0,0
Block,224,256,D9D98366,0,1,1,4294967295,0,0
Block,272,368,95976FDE,0,1,1,4294967295,0,0
Block,272,400,15FF33EE,0,1,1,4294967295,0,0
Block,272,432,2BBD276C,0,1,1,4294967295,0,0
Block,688,320,518C24F8,0,1,1,4294967295,0,0
Block,656,320,F0D81FC3,0,1,1,4294967295,0,0
Block,688,352,46910415,0,1,1,4294967295,0,0
Block,656,352,52C7CC22,0,1,1,4294967295,0,0
Block,400,528,A65F7131,0,1,1,4294967295,0,0
Block,304,528,1C71E12E,0,1,1,4294967295,0,0
Block,304,432,64E45793,0,1,1,4294967295,0,0
Block,576,288,92373A3A,0,1,1,4294967295,0,0
Block,544,288,5383B57F,0,1,1,4294967295,0,0
Block,448,480,9976A7DA,0,1,1,4294967295,0,0
Block,480,480,1A377D9C,0,1,1,4294967295,0,0
Block,480,448,35DCF733,0,1,1,4294967295,0,0
Block,448,352,59209D73,0,1,1,4294967295,0,0
Block,448,320,F40A01A0,0,1,1,4294967295,0,0
Block,480,320,6AEFDA06,0,1,1,4294967295,0,0
Block,560,416,98D642F7,0,1,1,4294967295,0,0
Block,672,480,5433ECB0,0,1,1,4294967295,0,0
Block,640,480,01E159D5,0,1,1,4294967295,0,0
Block,640,448,E12C286A,0,1,1,4294967295,0,0
Water2,656,256,22EB7DA6,0,1,1,4294967295,0,0
Water2,656,288,B235C247,0,1,1,4294967295,0,0
Water3,352,48,8BC70B62,0,1,1,4294967295,0,0
Water2,96,128,AC160CC9,0,1,1,4294967295,0,0
Water2,96,160,05189CAC,0,1,1,4294967295,0,0
Water2,144,384,024C2406,0,1,1,4294967295,0,0
Water2,144,352,851B501D,0,1,1,4294967295,0,0
Water2,288,304,A4FEC65C,0,1,1,4294967295,0,0
Water2,384,432,E132817B,0,1,1,4294967295,0,0
Water2,448,384,D31E7147,0,1,1,4294967295,0,0
Water2,448,416,D6A376DE,0,1,1,4294967295,0,0
Water2,448,448,6F12D4C6,0,1,1,4294967295,0,0
SpikeU,688,288,4F1EB868,0,1,1,4294967295,0,0
SpikeR,352,0,A4F387F7,0,1,1,4294967295,0,0
SpikeR,384,16,55E75E50,0,1,1,4294967295,0,0
SpikeU,64,16,083ABA27,0,1,1,4294967295,0,0
SpikeR,96,48,741216E2,0,1,1,4294967295,0,0
SpikeD,128,208,41702C9B,0,1,1,4294967295,0,0
SpikeU,16,240,8D586223,0,1,1,4294967295,0,0
SpikeD,160,176,76904A6A,0,1,1,4294967295,0,0
SpikeU,384,192,43BD25A9,0,1,1,4294967295,0,0
SpikeU,656,192,24F5AF1A,0,1,1,4294967295,0,0
SpikeR,688,224,436D6447,0,1,1,4294967295,0,0
SpikeL,624,224,5321577F,0,1,1,4294967295,0,0
SpikeU,368,128,36B3D23C,0,1,1,4294967295,0,0
SpikeR,384,96,AAEA17A8,0,1,1,4294967295,0,0
SpikeL,384,80,9B066662,0,1,1,4294967295,0,0
SpikeU,512,48,7B0DC9FF,0,1,1,4294967295,0,0
SpikeR,544,80,58D6B72A,0,1,1,4294967295,0,0
SpikeR,576,96,93C39C5B,0,1,1,4294967295,0,0
SpikeR,544,112,20E49304,0,1,1,4294967295,0,0
SpikeD,512,144,436F8711,0,1,1,4294967295,0,0
SpikeR,352,32,ED7AB9D0,0,1,1,4294967295,0,0
SpikeL,288,64,5688CC0B,0,1,1,4294967295,0,0
SpikeD,208,80,1F28C436,0,1,1,4294967295,0,0
SpikeL,272,128,A4A64907,0,1,1,4294967295,0,0
SpikeU,544,192,22FF6630,0,1,1,4294967295,0,0
SpikeL,32,176,7875F17D,0,1,1,4294967295,0,0
SpikeR,64,176,1DFBF587,0,1,1,4294967295,0,0
SpikeU,160,112,3B8E86D0,0,1,1,4294967295,0,0
SpikeL,96,112,CBADA30D,0,1,1,4294967295,0,0
SpikeL,96,176,716255C1,0,1,1,4294967295,0,0
SpikeD,48,336,696C5A28,0,1,1,4294967295,0,0
SpikeR,80,272,D23380E3,0,1,1,4294967295,0,0
SpikeL,112,320,FAC5988E,0,1,1,4294967295,0,0
SpikeR,192,144,F956CC00,0,1,1,4294967295,0,0
SpikeD,144,352,BB428A1E,0,1,1,4294967295,0,0
SpikeD,368,192,767BB6BE,0,1,1,4294967295,0,0
SpikeD,192,448,448B34C0,0,1,1,4294967295,0,0
SpikeU,144,288,6BE7BBD9,0,1,1,4294967295,0,0
SpikeL,336,160,92AE9E39,0,1,1,4294967295,0,0
SpikeU,192,224,51F43FC6,0,1,1,4294967295,0,0
SpikeU,224,224,E0BC895A,0,1,1,4294967295,0,0
SpikeU,272,496,EB2A3425,0,1,1,4294967295,0,0
SpikeL,320,288,F9443C20,0,1,1,4294967295,0,0
SpikeD,224,288,79D9D95A,0,1,1,4294967295,0,0
SpikeR,256,256,C273C1BA,0,1,1,4294967295,0,0
SpikeL,240,384,C9D54C61,0,1,1,4294967295,0,0
SpikeR,320,304,0017CC87,0,1,1,4294967295,0,0
SpikeD,288,336,403FC2F5,0,1,1,4294967295,0,0
SpikeU,272,336,B7439931,0,1,1,4294967295,0,0
SpikeU,576,256,C821D6CF,0,1,1,4294967295,0,0
SpikeU,656,288,83CDB3C6,0,1,1,4294967295,0,0
SpikeR,432,528,6619B26B,0,1,1,4294967295,0,0
SpikeD,400,560,0587B3F4,0,1,1,4294967295,0,0
SpikeL,320,464,CB86D86B,0,1,1,4294967295,0,0
SpikeR,352,464,BBEEDA06,0,1,1,4294967295,0,0
SpikeU,400,496,8A1D3ECA,0,1,1,4294967295,0,0
SpikeR,384,320,9C6158CC,0,1,1,4294967295,0,0
SpikeL,384,336,A70BDE8D,0,1,1,4294967295,0,0
SpikeU,448,288,67EF1E26,0,1,1,4294967295,0,0
SpikeD,384,432,4EEB7A2A,0,1,1,4294967295,0,0
SpikeU,384,400,A61CD3E3,0,1,1,4294967295,0,0
SpikeU,480,288,62D758B8,0,1,1,4294967295,0,0
SpikeD,544,320,1117C496,0,1,1,4294967295,0,0
SpikeU,448,448,36E874D2,0,1,1,4294967295,0,0
SpikeR,480,352,13A8D858,0,1,1,4294967295,0,0
SpikeU,480,416,D5AE609B,0,1,1,4294967295,0,0
SpikeU,560,384,7BC7735A,0,1,1,4294967295,0,0
SpikeL,624,352,24A21940,0,1,1,4294967295,0,0
SpikeU,640,416,F7A7FCCE,0,1,1,4294967295,0,0
SpikeD,624,416,F2F7DA2B,0,1,1,4294967295,0,0
WallJumpR,560,416,CE4DD400,0,1,1,4294967295,0,0
SpikeL,352,16,C33BD8B4,0,1,1,4294967295,0,0
SpikeL,544,96,FCA88C2D,0,1,1,4294967295,0,0
Cherry,416,240,586358B6,0,1,1,4294967295,0,0
Cherry,320,224,6AEAEA81,0,1,1,4294967295,0,0
Skinner,384,224,3C72E41A,0,1,1,4294967295,0,1
Platform,112,352,ECE9A87F,0,1,1,4294967295,0,0
Platform,240,416,75D41441,0,1,1,4294967295,0,0
SavePointVeryHard,368,224,E177A09B,0,1,1,4294967295,0,0
SavePointVeryHard,672,448,41FD5CDC,0,1,1,4294967295,0,0
TextDraw,688,32,1D027BA7,0,1,1,4294967295,0,1
AutoSaver,672,448,54250398,0,1,1,4294967295,0,0
MusicPlayer,624,112,49DD8E60,0,1,1,4294967295,0,1
PlayerStart,672,448,38E52B5B,0,1,1,4294967295,0,0
